"game_date","game","quarter","team_abbreviation","quarter_team","run_timestamp_utc","site","prob","line","edge","kelly","units","prob_model","line_model","units_standardized"
2026-05-17,"SEA @ IND","1Q","IND","1Q IND",2026-05-17 14:21:41.668293,"fd",0.6296,-170,-0.0918,-0.124,-6.1979,0.5378,-116,-4.02461038961039
2026-05-17,"SEA @ IND","1Q","SEA","1Q SEA",2026-05-17 14:21:41.668293,"fd",0.4348,130,0.0274,0.0242,1.2123,0.4622,116,0.787207792207792
2026-05-17,"CHI @ MIN","1Q","CHI","1Q CHI",2026-05-17 14:21:41.668293,"fd",0.5902,-144,-0.0589,-0.0718,-3.5907,0.5313,-113,-2.33162337662338
2026-05-17,"LVA @ ATL","1Q","ATL","1Q ATL",2026-05-17 14:21:41.668293,"fd",0.5192,-108,-0.0132,-0.0137,-0.6848,0.5061,-102,-0.444675324675325
2026-05-17,"TOR @ LAS","1Q","TOR","1Q TOR",2026-05-17 14:21:41.668293,"fd",0.5349,-115,-0.0256,-0.0275,-1.3733,0.5093,-104,-0.891753246753247
2026-05-17,"LVA @ ATL","1Q","LVA","1Q LVA",2026-05-17 14:51:39.997933,"fd",0.5455,-120,-0.0535,-0.0589,-2.9448,0.4919,103,-1.91220779220779
2026-05-17,"TOR @ LAS","1Q","LAS","1Q LAS",2026-05-17 14:51:39.997933,"fd",0.5305,-113,-0.0398,-0.0424,-2.122,0.4907,104,-1.37792207792208
2026-05-17,"CHI @ MIN","1Q","MIN","1Q MIN",2026-05-17 14:51:39.997933,"fd",0.4762,110,-0.0075,-0.0072,-0.3575,0.4687,113,-0.232142857142857
2026-05-17,"SEA @ IND","1Q","IND","1Q IND",2026-05-17 14:51:39.997933,"fd",0.6296,-170,-0.0918,-0.124,-6.1979,0.5378,-116,-4.02461038961039
2026-05-17,"SEA @ IND","1Q","SEA","1Q SEA",2026-05-17 14:51:39.997933,"fd",0.4348,130,0.0274,0.0242,1.2123,0.4622,116,0.787207792207792
2026-05-17,"CHI @ MIN","1Q","CHI","1Q CHI",2026-05-17 14:51:39.997933,"fd",0.5902,-144,-0.0589,-0.0718,-3.5907,0.5313,-113,-2.33162337662338
2026-05-17,"LVA @ ATL","1Q","ATL","1Q ATL",2026-05-17 14:51:39.997933,"fd",0.5192,-108,-0.0111,-0.0116,-0.5795,0.5081,-103,-0.376298701298701
2026-05-17,"TOR @ LAS","1Q","TOR","1Q TOR",2026-05-17 14:51:39.997933,"fd",0.5349,-115,-0.0256,-0.0275,-1.3733,0.5093,-104,-0.891753246753247
2026-05-17,"LVA @ ATL","1Q","LVA","1Q LVA",2026-05-17 15:21:39.064899,"fd",0.5455,-120,-0.0535,-0.0589,-2.9448,0.4919,103,-1.91220779220779
2026-05-17,"TOR @ LAS","1Q","LAS","1Q LAS",2026-05-17 15:21:39.064899,"fd",0.5305,-113,-0.0398,-0.0424,-2.122,0.4907,104,-1.37792207792208
2026-05-17,"CHI @ MIN","1Q","MIN","1Q MIN",2026-05-17 15:21:39.064899,"fd",0.4762,110,-0.0075,-0.0072,-0.3575,0.4687,113,-0.232142857142857
2026-05-17,"SEA @ IND","1Q","IND","1Q IND",2026-05-17 15:21:39.064899,"fd",0.6296,-170,-0.0918,-0.124,-6.1979,0.5378,-116,-4.02461038961039
2026-05-17,"SEA @ IND","1Q","SEA","1Q SEA",2026-05-17 15:21:39.064899,"fd",0.4348,130,0.0274,0.0242,1.2123,0.4622,116,0.787207792207792
2026-05-17,"CHI @ MIN","1Q","CHI","1Q CHI",2026-05-17 15:21:39.064899,"fd",0.5902,-144,-0.0589,-0.0718,-3.5907,0.5313,-113,-2.33162337662338
2026-05-17,"LVA @ ATL","1Q","ATL","1Q ATL",2026-05-17 15:21:39.064899,"fd",0.5192,-108,-0.0111,-0.0116,-0.5795,0.5081,-103,-0.376298701298701
2026-05-17,"TOR @ LAS","1Q","TOR","1Q TOR",2026-05-17 15:21:39.064899,"fd",0.5349,-115,-0.0256,-0.0275,-1.3733,0.5093,-104,-0.891753246753247
2026-05-17,"LVA @ ATL","1Q","LVA","1Q LVA",2026-05-17 15:51:41.013652,"fd",0.5495,-122,-0.0576,-0.064,-3.1988,0.4919,103,-2.07714285714286
2026-05-17,"TOR @ LAS","1Q","LAS","1Q LAS",2026-05-17 15:51:41.013652,"fd",0.5305,-113,-0.0398,-0.0424,-2.122,0.4907,104,-1.37792207792208
2026-05-17,"CHI @ MIN","1Q","MIN","1Q MIN",2026-05-17 15:51:41.013652,"fd",0.4762,110,-0.0075,-0.0072,-0.3575,0.4687,113,-0.232142857142857
2026-05-17,"SEA @ IND","1Q","IND","1Q IND",2026-05-17 15:51:41.013652,"fd",0.6296,-170,-0.0918,-0.124,-6.1979,0.5378,-116,-4.02461038961039
2026-05-17,"SEA @ IND","1Q","SEA","1Q SEA",2026-05-17 15:51:41.013652,"fd",0.4348,130,0.0274,0.0242,1.2123,0.4622,116,0.787207792207792
2026-05-17,"CHI @ MIN","1Q","CHI","1Q CHI",2026-05-17 15:51:41.013652,"fd",0.5902,-144,-0.0589,-0.0718,-3.5907,0.5313,-113,-2.33162337662338
2026-05-17,"LVA @ ATL","1Q","ATL","1Q ATL",2026-05-17 15:51:41.013652,"fd",0.5146,-106,-0.0065,-0.0067,-0.3335,0.5081,-103,-0.216558441558442
2026-05-17,"TOR @ LAS","1Q","TOR","1Q TOR",2026-05-17 15:51:41.013652,"fd",0.5349,-115,-0.0256,-0.0275,-1.3733,0.5093,-104,-0.891753246753247
2026-05-17,"LVA @ ATL","1Q","LVA","1Q LVA",2026-05-17 16:21:40.323171,"fd",0.5495,-122,-0.0576,-0.064,-3.1988,0.4919,103,-2.07714285714286
2026-05-17,"TOR @ LAS","1Q","LAS","1Q LAS",2026-05-17 16:21:40.323171,"fd",0.5305,-113,-0.0398,-0.0424,-2.122,0.4907,104,-1.37792207792208
2026-05-17,"CHI @ MIN","1Q","MIN","1Q MIN",2026-05-17 16:21:40.323171,"fd",0.4808,108,-0.0121,-0.0116,-0.5811,0.4687,113,-0.377337662337662
2026-05-17,"SEA @ IND","1Q","IND","1Q IND",2026-05-17 16:21:40.323171,"fd",0.6296,-170,-0.0918,-0.124,-6.1979,0.5378,-116,-4.02461038961039
2026-05-17,"SEA @ IND","1Q","SEA","1Q SEA",2026-05-17 16:21:40.323171,"fd",0.4348,130,0.0274,0.0242,1.2123,0.4622,116,0.787207792207792
2026-05-17,"CHI @ MIN","1Q","CHI","1Q CHI",2026-05-17 16:21:40.323171,"fd",0.5833,-140,-0.052,-0.0624,-3.122,0.5313,-113,-2.02727272727273
2026-05-17,"LVA @ ATL","1Q","ATL","1Q ATL",2026-05-17 16:21:40.323171,"fd",0.5146,-106,-0.0065,-0.0067,-0.3335,0.5081,-103,-0.216558441558442
2026-05-17,"TOR @ LAS","1Q","TOR","1Q TOR",2026-05-17 16:21:40.323171,"fd",0.5349,-115,-0.0256,-0.0275,-1.3733,0.5093,-104,-0.891753246753247
2026-05-17,"LVA @ ATL","1Q","LVA","1Q LVA",2026-05-17 16:51:44.20879,"fd",0.5495,-122,-0.0576,-0.064,-3.1988,0.4919,103,-2.07714285714286
2026-05-17,"TOR @ LAS","1Q","LAS","1Q LAS",2026-05-17 16:51:44.20879,"fd",0.5305,-113,-0.0398,-0.0424,-2.122,0.4907,104,-1.37792207792208
2026-05-17,"CHI @ MIN","1Q","MIN","1Q MIN",2026-05-17 16:51:44.20879,"fd",0.4808,108,-0.0121,-0.0116,-0.5811,0.4687,113,-0.377337662337662
2026-05-17,"SEA @ IND","1Q","IND","1Q IND",2026-05-17 16:51:44.20879,"fd",0.6296,-170,-0.0918,-0.124,-6.1979,0.5378,-116,-4.02461038961039
2026-05-17,"SEA @ IND","1Q","SEA","1Q SEA",2026-05-17 16:51:44.20879,"fd",0.4348,130,0.0274,0.0242,1.2123,0.4622,116,0.787207792207792
2026-05-17,"CHI @ MIN","1Q","CHI","1Q CHI",2026-05-17 16:51:44.20879,"fd",0.5833,-140,-0.052,-0.0624,-3.122,0.5313,-113,-2.02727272727273
2026-05-17,"LVA @ ATL","1Q","ATL","1Q ATL",2026-05-17 16:51:44.20879,"fd",0.5146,-106,-0.0065,-0.0067,-0.3335,0.5081,-103,-0.216558441558442
2026-05-17,"TOR @ LAS","1Q","TOR","1Q TOR",2026-05-17 16:51:44.20879,"fd",0.5349,-115,-0.0256,-0.0275,-1.3733,0.5093,-104,-0.891753246753247
2026-05-17,"LVA @ ATL","1Q","LVA","1Q LVA",2026-05-17 17:21:40.444149,"fd",0.5495,-122,-0.0576,-0.064,-3.1988,0.4919,103,-2.07714285714286
2026-05-17,"TOR @ LAS","1Q","LAS","1Q LAS",2026-05-17 17:21:40.444149,"fd",0.5305,-113,-0.0398,-0.0424,-2.122,0.4907,104,-1.37792207792208
2026-05-17,"CHI @ MIN","1Q","MIN","1Q MIN",2026-05-17 17:21:40.444149,"fd",0.4808,108,-0.0121,-0.0116,-0.5811,0.4687,113,-0.377337662337662
2026-05-17,"SEA @ IND","1Q","IND","1Q IND",2026-05-17 17:21:40.444149,"fd",0.6296,-170,-0.0918,-0.124,-6.1979,0.5378,-116,-4.02461038961039
2026-05-17,"SEA @ IND","1Q","SEA","1Q SEA",2026-05-17 17:21:40.444149,"fd",0.4348,130,0.0274,0.0242,1.2123,0.4622,116,0.787207792207792
2026-05-17,"CHI @ MIN","1Q","CHI","1Q CHI",2026-05-17 17:21:40.444149,"fd",0.5833,-140,-0.052,-0.0624,-3.122,0.5313,-113,-2.02727272727273
2026-05-17,"LVA @ ATL","1Q","ATL","1Q ATL",2026-05-17 17:21:40.444149,"fd",0.5146,-106,-0.0065,-0.0067,-0.3335,0.5081,-103,-0.216558441558442
2026-05-17,"TOR @ LAS","1Q","TOR","1Q TOR",2026-05-17 17:21:40.444149,"fd",0.5349,-115,-0.0256,-0.0275,-1.3733,0.5093,-104,-0.891753246753247
2026-05-17,"LVA @ ATL","1Q","LVA","1Q LVA",2026-05-17 17:51:43.401482,"fd",0.5495,-122,-0.0576,-0.064,-3.1988,0.4919,103,-2.07714285714286
2026-05-17,"TOR @ LAS","1Q","LAS","1Q LAS",2026-05-17 17:51:43.401482,"fd",0.5305,-113,-0.0398,-0.0424,-2.122,0.4907,104,-1.37792207792208
2026-05-17,"CHI @ MIN","1Q","MIN","1Q MIN",2026-05-17 17:51:43.401482,"fd",0.4808,108,-0.0121,-0.0116,-0.5811,0.4687,113,-0.377337662337662
2026-05-17,"SEA @ IND","1Q","IND","1Q IND",2026-05-17 17:51:43.401482,"fd",0.6296,-170,-0.0918,-0.124,-6.1979,0.5378,-116,-4.02461038961039
2026-05-17,"SEA @ IND","1Q","SEA","1Q SEA",2026-05-17 17:51:43.401482,"fd",0.4348,130,0.0274,0.0242,1.2123,0.4622,116,0.787207792207792
2026-05-17,"CHI @ MIN","1Q","CHI","1Q CHI",2026-05-17 17:51:43.401482,"fd",0.5833,-140,-0.052,-0.0624,-3.122,0.5313,-113,-2.02727272727273
2026-05-17,"LVA @ ATL","1Q","ATL","1Q ATL",2026-05-17 17:51:43.401482,"fd",0.5146,-106,-0.0065,-0.0067,-0.3335,0.5081,-103,-0.216558441558442
2026-05-17,"TOR @ LAS","1Q","TOR","1Q TOR",2026-05-17 17:51:43.401482,"fd",0.5349,-115,-0.0256,-0.0275,-1.3733,0.5093,-104,-0.891753246753247
2026-05-17,"TOR @ LAS","1Q","LAS","1Q LAS",2026-05-17 18:21:41.50727,"fd",0.5305,-113,-0.0398,-0.0424,-2.122,0.4907,104,-1.37792207792208
2026-05-17,"CHI @ MIN","1Q","MIN","1Q MIN",2026-05-17 18:21:41.50727,"fd",0.4808,108,-0.0121,-0.0116,-0.5811,0.4687,113,-0.377337662337662
2026-05-17,"SEA @ IND","1Q","IND","1Q IND",2026-05-17 18:21:41.50727,"fd",0.6296,-170,-0.0918,-0.124,-6.1979,0.5378,-116,-4.02461038961039
2026-05-17,"SEA @ IND","1Q","SEA","1Q SEA",2026-05-17 18:21:41.50727,"fd",0.4348,130,0.0274,0.0242,1.2123,0.4622,116,0.787207792207792
2026-05-17,"CHI @ MIN","1Q","CHI","1Q CHI",2026-05-17 18:21:41.50727,"fd",0.5833,-140,-0.052,-0.0624,-3.122,0.5313,-113,-2.02727272727273
2026-05-17,"TOR @ LAS","1Q","TOR","1Q TOR",2026-05-17 18:21:41.50727,"fd",0.5349,-115,-0.0256,-0.0275,-1.3733,0.5093,-104,-0.891753246753247
2026-05-17,"TOR @ LAS","1Q","LAS","1Q LAS",2026-05-17 18:51:43.145511,"fd",0.5305,-113,-0.0398,-0.0424,-2.122,0.4907,104,-1.37792207792208
2026-05-17,"CHI @ MIN","1Q","MIN","1Q MIN",2026-05-17 18:51:43.145511,"fd",0.4808,108,-0.0121,-0.0116,-0.5811,0.4687,113,-0.377337662337662
2026-05-17,"SEA @ IND","1Q","IND","1Q IND",2026-05-17 18:51:43.145511,"fd",0.6296,-170,-0.0918,-0.124,-6.1979,0.5378,-116,-4.02461038961039
2026-05-17,"SEA @ IND","1Q","SEA","1Q SEA",2026-05-17 18:51:43.145511,"fd",0.4348,130,0.0274,0.0242,1.2123,0.4622,116,0.787207792207792
2026-05-17,"CHI @ MIN","1Q","CHI","1Q CHI",2026-05-17 18:51:43.145511,"fd",0.5833,-140,-0.052,-0.0624,-3.122,0.5313,-113,-2.02727272727273
2026-05-17,"TOR @ LAS","1Q","TOR","1Q TOR",2026-05-17 18:51:43.145511,"fd",0.5349,-115,-0.0256,-0.0275,-1.3733,0.5093,-104,-0.891753246753247
2026-05-17,"TOR @ LAS","1Q","LAS","1Q LAS",2026-05-17 19:21:41.167999,"fd",0.5305,-113,-0.0398,-0.0424,-2.122,0.4907,104,-1.37792207792208
2026-05-17,"CHI @ MIN","1Q","MIN","1Q MIN",2026-05-17 19:21:41.167999,"fd",0.4808,108,-0.0121,-0.0116,-0.5811,0.4687,113,-0.377337662337662
2026-05-17,"SEA @ IND","1Q","IND","1Q IND",2026-05-17 19:21:41.167999,"fd",0.6296,-170,-0.0918,-0.124,-6.1979,0.5378,-116,-4.02461038961039
2026-05-17,"SEA @ IND","1Q","SEA","1Q SEA",2026-05-17 19:21:41.167999,"fd",0.4348,130,0.0274,0.0242,1.2123,0.4622,116,0.787207792207792
2026-05-17,"CHI @ MIN","1Q","CHI","1Q CHI",2026-05-17 19:21:41.167999,"fd",0.5833,-140,-0.052,-0.0624,-3.122,0.5313,-113,-2.02727272727273
2026-05-17,"TOR @ LAS","1Q","TOR","1Q TOR",2026-05-17 19:21:41.167999,"fd",0.5349,-115,-0.0256,-0.0275,-1.3733,0.5093,-104,-0.891753246753247
2026-05-17,"TOR @ LAS","1Q","LAS","1Q LAS",2026-05-17 19:51:41.052941,"fd",0.5305,-113,-0.0398,-0.0424,-2.122,0.4907,104,-1.37792207792208
2026-05-17,"CHI @ MIN","1Q","MIN","1Q MIN",2026-05-17 19:51:41.052941,"fd",0.4808,108,-0.0121,-0.0116,-0.5811,0.4687,113,-0.377337662337662
2026-05-17,"SEA @ IND","1Q","IND","1Q IND",2026-05-17 19:51:41.052941,"fd",0.6296,-170,-0.0918,-0.124,-6.1979,0.5378,-116,-4.02461038961039
2026-05-17,"SEA @ IND","1Q","SEA","1Q SEA",2026-05-17 19:51:41.052941,"fd",0.431,132,0.0312,0.0274,1.369,0.4622,116,0.888961038961039
2026-05-17,"CHI @ MIN","1Q","CHI","1Q CHI",2026-05-17 19:51:41.052941,"fd",0.5833,-140,-0.052,-0.0624,-3.122,0.5313,-113,-2.02727272727273
2026-05-17,"TOR @ LAS","1Q","TOR","1Q TOR",2026-05-17 19:51:41.052941,"fd",0.5349,-115,-0.0256,-0.0275,-1.3733,0.5093,-104,-0.891753246753247
2026-05-17,"TOR @ LAS","1Q","LAS","1Q LAS",2026-05-17 20:21:43.48432,"fd",0.5305,-113,-0.0398,-0.0424,-2.122,0.4907,104,-1.37792207792208
2026-05-17,"CHI @ MIN","1Q","MIN","1Q MIN",2026-05-17 20:21:43.48432,"fd",0.4808,108,-0.0121,-0.0116,-0.5811,0.4687,113,-0.377337662337662
2026-05-17,"SEA @ IND","1Q","IND","1Q IND",2026-05-17 20:21:43.48432,"fd",0.6296,-170,-0.1089,-0.147,-7.3493,0.5208,-109,-4.77227272727273
2026-05-17,"SEA @ IND","1Q","SEA","1Q SEA",2026-05-17 20:21:43.48432,"fd",0.431,132,0.0482,0.0424,2.1185,0.4792,109,1.37564935064935
2026-05-17,"CHI @ MIN","1Q","CHI","1Q CHI",2026-05-17 20:21:43.48432,"fd",0.5833,-140,-0.052,-0.0624,-3.122,0.5313,-113,-2.02727272727273
2026-05-17,"TOR @ LAS","1Q","TOR","1Q TOR",2026-05-17 20:21:43.48432,"fd",0.5349,-115,-0.0256,-0.0275,-1.3733,0.5093,-104,-0.891753246753247
2026-05-17,"TOR @ LAS","1Q","LAS","1Q LAS",2026-05-17 20:51:42.931702,"fd",0.5305,-113,-0.0398,-0.0424,-2.122,0.4907,104,-1.37792207792208
2026-05-17,"CHI @ MIN","1Q","MIN","1Q MIN",2026-05-17 20:51:42.931702,"fd",0.4808,108,-0.0121,-0.0116,-0.5811,0.4687,113,-0.377337662337662
2026-05-17,"SEA @ IND","1Q","IND","1Q IND",2026-05-17 20:51:42.931702,"fd",0.6269,-168,-0.1061,-0.1422,-7.1097,0.5208,-109,-4.61668831168831
2026-05-17,"SEA @ IND","1Q","SEA","1Q SEA",2026-05-17 20:51:42.931702,"fd",0.4386,128,0.0407,0.0362,1.8103,0.4792,109,1.17551948051948
2026-05-17,"CHI @ MIN","1Q","CHI","1Q CHI",2026-05-17 20:51:42.931702,"fd",0.5833,-140,-0.052,-0.0624,-3.122,0.5313,-113,-2.02727272727273
2026-05-17,"TOR @ LAS","1Q","TOR","1Q TOR",2026-05-17 20:51:42.931702,"fd",0.5349,-115,-0.0256,-0.0275,-1.3733,0.5093,-104,-0.891753246753247
2026-05-17,"TOR @ LAS","1Q","LAS","1Q LAS",2026-05-17 21:21:40.75,"fd",0.5305,-113,-0.0398,-0.0424,-2.122,0.4907,104,-1.37792207792208
2026-05-17,"CHI @ MIN","1Q","MIN","1Q MIN",2026-05-17 21:21:40.75,"fd",0.4762,110,-0.0075,-0.0072,-0.3575,0.4687,113,-0.232142857142857
2026-05-17,"SEA @ IND","1Q","IND","1Q IND",2026-05-17 21:21:40.75,"fd",0.6269,-168,-0.1061,-0.1422,-7.1097,0.5208,-109,-4.61668831168831
2026-05-17,"SEA @ IND","1Q","SEA","1Q SEA",2026-05-17 21:21:40.75,"fd",0.4386,128,0.0407,0.0362,1.8103,0.4792,109,1.17551948051948
2026-05-17,"CHI @ MIN","1Q","CHI","1Q CHI",2026-05-17 21:21:40.75,"fd",0.5833,-140,-0.052,-0.0624,-3.122,0.5313,-113,-2.02727272727273
2026-05-17,"TOR @ LAS","1Q","TOR","1Q TOR",2026-05-17 21:21:40.75,"fd",0.5349,-115,-0.0256,-0.0275,-1.3733,0.5093,-104,-0.891753246753247
2026-05-17,"TOR @ LAS","1Q","LAS","1Q LAS",2026-05-17 21:51:41.325733,"fd",0.5305,-113,-0.0398,-0.0424,-2.122,0.4907,104,-1.37792207792208
2026-05-17,"CHI @ MIN","1Q","MIN","1Q MIN",2026-05-17 21:51:41.325733,"fd",0.4762,110,-0.0075,-0.0072,-0.3575,0.4687,113,-0.232142857142857
2026-05-17,"SEA @ IND","1Q","IND","1Q IND",2026-05-17 21:51:41.325733,"fd",0.6269,-168,-0.1072,-0.1436,-7.1819,0.5197,-108,-4.66357142857143
2026-05-17,"SEA @ IND","1Q","SEA","1Q SEA",2026-05-17 21:51:41.325733,"fd",0.4386,128,0.0417,0.0372,1.8583,0.4803,108,1.20668831168831
2026-05-17,"CHI @ MIN","1Q","CHI","1Q CHI",2026-05-17 21:51:41.325733,"fd",0.5902,-144,-0.0589,-0.0718,-3.5907,0.5313,-113,-2.33162337662338
2026-05-17,"TOR @ LAS","1Q","TOR","1Q TOR",2026-05-17 21:51:41.325733,"fd",0.5349,-115,-0.0256,-0.0275,-1.3733,0.5093,-104,-0.891753246753247
2026-05-17,"TOR @ LAS","1Q","LAS","1Q LAS",2026-05-17 22:21:42.368481,"fd",0.5238,-110,-0.035,-0.0368,-1.8383,0.4888,105,-1.1937012987013
2026-05-17,"CHI @ MIN","1Q","MIN","1Q MIN",2026-05-17 22:21:42.368481,"fd",0.4854,106,-0.0215,-0.0208,-1.0424,0.464,116,-0.676883116883117
2026-05-17,"CHI @ MIN","1Q","CHI","1Q CHI",2026-05-17 22:21:42.368481,"fd",0.5798,-138,-0.0438,-0.0521,-2.6069,0.536,-116,-1.69279220779221
2026-05-17,"TOR @ LAS","1Q","TOR","1Q TOR",2026-05-17 22:21:42.368481,"fd",0.5413,-118,-0.0301,-0.0328,-1.6393,0.5112,-105,-1.06448051948052
2026-05-17,"TOR @ LAS","1Q","LAS","1Q LAS",2026-05-17 22:51:40.743379,"fd",0.5305,-113,-0.0405,-0.0432,-2.159,0.49,104,-1.40194805194805
2026-05-17,"CHI @ MIN","1Q","MIN","1Q MIN",2026-05-17 22:51:40.743379,"fd",0.4854,106,-0.0215,-0.0208,-1.0424,0.464,116,-0.676883116883117
2026-05-17,"CHI @ MIN","1Q","CHI","1Q CHI",2026-05-17 22:51:40.743379,"fd",0.5798,-138,-0.0438,-0.0521,-2.6069,0.536,-116,-1.69279220779221
2026-05-17,"TOR @ LAS","1Q","TOR","1Q TOR",2026-05-17 22:51:40.743379,"fd",0.5349,-115,-0.0249,-0.0267,-1.336,0.51,-104,-0.867532467532468
2026-05-18,"WAS @ DAL","1Q","DAL","1Q DAL",2026-05-18 11:22:10.386929,"fd",0.5146,-106,-0.0355,-0.0365,-1.8271,0.4791,109,-1.18642857142857
2026-05-18,"CON @ PDX","1Q","CON","1Q CON",2026-05-18 11:22:10.386929,"fd",0.6528,-188,-0.0955,-0.1375,-6.875,0.5573,-126,-4.46428571428571
2026-05-18,"WAS @ DAL","1Q","WAS","1Q WAS",2026-05-18 11:22:10.386929,"fd",0.5495,-122,-0.0286,-0.0318,-1.5892,0.5209,-109,-1.03194805194805
2026-05-18,"CON @ PDX","1Q","PDX","1Q PDX",2026-05-18 11:22:10.386929,"fd",0.4132,142,0.0295,0.0251,1.2562,0.4427,126,0.815714285714286
2026-05-18,"WAS @ DAL","1Q","DAL","1Q DAL",2026-05-18 11:51:27.249507,"fd",0.5146,-106,-0.0355,-0.0365,-1.8271,0.4791,109,-1.18642857142857
2026-05-18,"CON @ PDX","1Q","CON","1Q CON",2026-05-18 11:51:27.249507,"fd",0.6528,-188,-0.0955,-0.1375,-6.875,0.5573,-126,-4.46428571428571
2026-05-18,"WAS @ DAL","1Q","WAS","1Q WAS",2026-05-18 11:51:27.249507,"fd",0.5495,-122,-0.0286,-0.0318,-1.5892,0.5209,-109,-1.03194805194805
2026-05-18,"CON @ PDX","1Q","PDX","1Q PDX",2026-05-18 11:51:27.249507,"fd",0.4132,142,0.0295,0.0251,1.2562,0.4427,126,0.815714285714286
2026-05-18,"WAS @ DAL","1Q","DAL","1Q DAL",2026-05-18 12:21:29.402709,"fd",0.5146,-106,-0.0355,-0.0365,-1.8271,0.4791,109,-1.18642857142857
2026-05-18,"CON @ PDX","1Q","CON","1Q CON",2026-05-18 12:21:29.402709,"fd",0.6528,-188,-0.0955,-0.1375,-6.875,0.5573,-126,-4.46428571428571
2026-05-18,"WAS @ DAL","1Q","WAS","1Q WAS",2026-05-18 12:21:29.402709,"fd",0.5495,-122,-0.0286,-0.0318,-1.5892,0.5209,-109,-1.03194805194805
2026-05-18,"CON @ PDX","1Q","PDX","1Q PDX",2026-05-18 12:21:29.402709,"fd",0.4132,142,0.0295,0.0251,1.2562,0.4427,126,0.815714285714286
2026-05-18,"WAS @ DAL","1Q","DAL","1Q DAL",2026-05-18 12:51:29.03915,"fd",0.5146,-106,-0.0355,-0.0365,-1.8271,0.4791,109,-1.18642857142857
2026-05-18,"CON @ PDX","1Q","CON","1Q CON",2026-05-18 12:51:29.03915,"fd",0.6528,-188,-0.0955,-0.1375,-6.875,0.5573,-126,-4.46428571428571
2026-05-18,"WAS @ DAL","1Q","WAS","1Q WAS",2026-05-18 12:51:29.03915,"fd",0.5495,-122,-0.0286,-0.0318,-1.5892,0.5209,-109,-1.03194805194805
2026-05-18,"CON @ PDX","1Q","PDX","1Q PDX",2026-05-18 12:51:29.03915,"fd",0.4132,142,0.0295,0.0251,1.2562,0.4427,126,0.815714285714286
2026-05-18,"WAS @ DAL","1Q","DAL","1Q DAL",2026-05-18 13:21:29.006312,"fd",0.5146,-106,-0.0355,-0.0365,-1.8271,0.4791,109,-1.18642857142857
2026-05-18,"CON @ PDX","1Q","CON","1Q CON",2026-05-18 13:21:29.006312,"fd",0.6528,-188,-0.0955,-0.1375,-6.875,0.5573,-126,-4.46428571428571
2026-05-18,"WAS @ DAL","1Q","WAS","1Q WAS",2026-05-18 13:21:29.006312,"fd",0.5495,-122,-0.0286,-0.0318,-1.5892,0.5209,-109,-1.03194805194805
2026-05-18,"CON @ PDX","1Q","PDX","1Q PDX",2026-05-18 13:21:29.006312,"fd",0.4132,142,0.0295,0.0251,1.2562,0.4427,126,0.815714285714286
2026-05-18,"WAS @ DAL","1Q","DAL","1Q DAL",2026-05-18 13:51:30.002495,"fd",0.5146,-106,-0.0355,-0.0365,-1.8271,0.4791,109,-1.18642857142857
2026-05-18,"CON @ PDX","1Q","CON","1Q CON",2026-05-18 13:51:30.002495,"fd",0.6528,-188,-0.0955,-0.1375,-6.875,0.5573,-126,-4.46428571428571
2026-05-18,"WAS @ DAL","1Q","WAS","1Q WAS",2026-05-18 13:51:30.002495,"fd",0.5495,-122,-0.0286,-0.0318,-1.5892,0.5209,-109,-1.03194805194805
2026-05-18,"CON @ PDX","1Q","PDX","1Q PDX",2026-05-18 13:51:30.002495,"fd",0.4132,142,0.0295,0.0251,1.2562,0.4427,126,0.815714285714286
2026-05-18,"WAS @ DAL","1Q","DAL","1Q DAL",2026-05-18 14:21:31.1519,"fd",0.5098,-104,-0.0307,-0.0313,-1.5666,0.4791,109,-1.01727272727273
2026-05-18,"CON @ PDX","1Q","CON","1Q CON",2026-05-18 14:21:31.1519,"fd",0.6528,-188,-0.0955,-0.1375,-6.875,0.5573,-126,-4.46428571428571
2026-05-18,"WAS @ DAL","1Q","WAS","1Q WAS",2026-05-18 14:21:31.1519,"fd",0.5556,-125,-0.0346,-0.039,-1.9486,0.5209,-109,-1.26532467532468
2026-05-18,"CON @ PDX","1Q","PDX","1Q PDX",2026-05-18 14:21:31.1519,"fd",0.4132,142,0.0295,0.0251,1.2562,0.4427,126,0.815714285714286
2026-05-18,"WAS @ DAL","1Q","DAL","1Q DAL",2026-05-18 14:51:29.665717,"fd",0.5098,-104,-0.0307,-0.0313,-1.5666,0.4791,109,-1.01727272727273
2026-05-18,"CON @ PDX","1Q","CON","1Q CON",2026-05-18 14:51:29.665717,"fd",0.6528,-188,-0.0955,-0.1375,-6.875,0.5573,-126,-4.46428571428571
2026-05-18,"WAS @ DAL","1Q","WAS","1Q WAS",2026-05-18 14:51:29.665717,"fd",0.5556,-125,-0.0346,-0.039,-1.9486,0.5209,-109,-1.26532467532468
2026-05-18,"CON @ PDX","1Q","PDX","1Q PDX",2026-05-18 14:51:29.665717,"fd",0.4132,142,0.0295,0.0251,1.2562,0.4427,126,0.815714285714286
2026-05-18,"WAS @ DAL","1Q","DAL","1Q DAL",2026-05-18 15:21:29.53586,"fd",0.5098,-104,-0.0307,-0.0313,-1.5666,0.4791,109,-1.01727272727273
